apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITConnectionAccessControl.testNoneUserDeleteConnection
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITConnectionAccessControl.testReadUserGetConnection
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITCountersAccessControl.testUpdateCounters
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITFlowAccessControl.testGenerateClientId
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITFlowAccessControl.testSearch
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITFunnelAccessControl.testNoneUserPutFunnel
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITFunnelAccessControl.testWriteUserDeleteFunnel
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITInputPortAccessControl.testNoneUserGetInputPort
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITInputPortAccessControl.testReadWriteUserDeleteInputPort
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITLabelAccessControl.testWriteUserGetLabel
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITOutputPortAccessControl.testReadUserGetOutputPort
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITOutputPortAccessControl.testReadUserPutOutputPort
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITOutputPortAccessControl.testReadWriteUserGetOutputPort
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITOutputPortAccessControl.testWriteUserDeleteOutputPort
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessGroupAccessControl.testNoneUserPutProcessGroup
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessGroupAccessControl.testReadUserPutProcessGroup
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessGroupAccessControl.testReadWriteUserDeleteProcessGroup
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessGroupAccessControl.testReadWriteUserGetProcessGroup
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessGroupAccessControl.testReadWriteUserPutProcessGroup
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-web/nifi-web-api,org.apache.nifi.integration.accesscontrol.ITProcessorAccessControl.testNoneUserPutProcessor
apache/nifi,12015a17dd93a1d42c9d6ddab6cc5ce606fef16a,nifi-nar-bundles/nifi-framework-bundle/nifi-framework/nifi-framework-nar-utils,org.apache.nifi.nar.NarUnpackerTest.testUnpackNars
